"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2021-11-01T07:00:00.000Z","689.06","689.97","676.54","681.17","-1.32","-1.43","3,110,911"
"2021-11-02T07:00:00.000Z","683.11","687.68","673.82","677.72","-0.5065","-0.6154","3,888,597"
"2021-11-03T07:00:00.000Z","677.27","689.39","677.27","688.29","1.56","1.45","2,334,852"
"2021-11-04T07:00:00.000Z","685.89","685.94","665.50","668.40","-2.89","-3.00","4,865,023"
"2021-11-05T07:00:00.000Z","663.97","665.64","645.01","645.72","-3.39","-3.50","5,283,488"
"2021-11-08T08:00:00.000Z","650.29","656.00","643.79","651.45","0.8874","0.7784","2,887,523"
"2021-11-09T08:00:00.000Z","653.70","660.50","650.52","655.99","0.6969","0.5879","2,415,630"
"2021-11-10T08:00:00.000Z","653.01","660.33","642.11","646.91","-1.38","-1.49","2,405,785"
"2021-11-11T08:00:00.000Z","650.24","665.82","649.71","657.58","1.65","1.54","2,868,311"
"2021-11-12T08:00:00.000Z","660.01","683.34","653.82","682.61","3.81","3.70","4,198,410"
"2021-11-15T08:00:00.000Z","681.24","685.26","671.49","679.33","-0.4805","-0.5895","2,872,186"
"2021-11-16T08:00:00.000Z","678.27","688.36","676.90","687.40","1.19","1.08","2,077,387"
"2021-11-17T08:00:00.000Z","690.00","700.99","686.09","691.69","0.6241","0.5151","2,732,831"
"2021-11-18T08:00:00.000Z","691.61","691.74","679.74","682.02","-1.40","-1.51","2,014,992"
"2021-11-19T08:00:00.000Z","692.35","694.16","675.00","678.80","-0.4721","-0.5811","2,614,852"
"2021-11-22T08:00:00.000Z","676.02","679.48","656.47","659.20","-2.89","-3.00","2,765,318"
"2021-11-23T08:00:00.000Z","658.18","666.43","646.05","654.06","-0.7797","-0.8887","2,320,917"
"2021-11-24T08:00:00.000Z","658.01","661.44","651.10","658.29","0.6467","0.5378","1,867,282"
"2021-11-26T08:00:00.000Z","675.00","676.40","660.67","665.64","1.12","1.01","2,872,513"
"2021-11-29T08:00:00.000Z","663.20","667.99","658.29","663.84","-0.2704","-0.3794","2,529,364"
"2021-11-30T08:00:00.000Z","668.20","675.38","640.01","641.90","-3.31","-3.41","5,608,919"
"2021-12-01T08:00:00.000Z","649.48","654.52","617.07","617.77","-3.76","-3.87","3,897,019"
"2021-12-02T08:00:00.000Z","617.10","625.36","612.88","616.47","-0.2104","-0.3194","3,331,131"
"2021-12-03T08:00:00.000Z","622.75","625.50","594.00","602.13","-2.33","-2.44","4,829,282"
"2021-12-06T08:00:00.000Z","606.01","617.29","601.00","612.69","1.75","1.64","3,075,672"
"2021-12-07T08:00:00.000Z","619.83","628.89","611.40","625.58","2.10","1.99","3,125,190"
"2021-12-08T08:00:00.000Z","630.00","632.46","623.20","628.08","0.3996","0.2907","2,220,308"
"2021-12-09T08:00:00.000Z","627.58","630.24","610.44","611.00","-2.72","-2.83","2,376,321"
"2021-12-10T08:00:00.000Z","616.78","617.74","605.88","611.66","0.1080","-0.0009","2,748,774"
"2021-12-13T08:00:00.000Z","612.00","612.64","599.52","604.56","-1.16","-1.27","2,517,915"
"2021-12-14T08:00:00.000Z","598.71","602.29","588.13","597.99","-1.09","-1.20","2,984,536"
"2021-12-15T08:00:00.000Z","598.18","605.69","584.51","605.04","1.18","1.07","2,866,196"
"2021-12-16T08:00:00.000Z","597.09","602.83","588.00","591.06","-2.31","-2.42","3,143,217"
"2021-12-17T08:00:00.000Z","591.61","593.25","581.74","586.73","-0.7326","-0.8415","4,433,706"
"2021-12-20T08:00:00.000Z","586.43","602.88","584.26","593.74","1.19","1.09","3,358,404"
"2021-12-21T08:00:00.000Z","597.54","607.82","593.86","604.92","1.88","1.77","2,319,390"
"2021-12-22T08:00:00.000Z","603.36","614.82","602.63","614.24","1.54","1.43","2,335,745"
"2021-12-23T08:00:00.000Z","616.40","616.88","607.57","614.09","-0.0244","-0.1334","1,621,146"
"2021-12-27T08:00:00.000Z","615.00","615.00","609.25","613.12","-0.1580","-0.2669","2,062,233"
"2021-12-28T08:00:00.000Z","614.95","618.41","609.69","610.71","-0.3931","-0.5020","1,884,116"
"2021-12-29T08:00:00.000Z","610.71","613.98","604.68","610.54","-0.0278","-0.1368","1,287,513"
"2021-12-30T08:00:00.000Z","612.99","620.61","611.24","612.09","0.2539","0.1449","1,625,093"
"2021-12-31T08:00:00.000Z","610.01","614.08","602.05","602.44","-1.58","-1.69","1,995,918"
"2022-01-03T08:00:00.000Z","605.61","609.99","590.56","597.37","-0.8416","-0.9505","3,068,808"
"2022-01-04T08:00:00.000Z","599.91","600.41","581.60","591.15","-1.04","-1.15","4,393,135"
"2022-01-05T08:00:00.000Z","592.00","592.84","566.88","567.52","-4.00","-4.11","4,148,749"
"2022-01-06T08:00:00.000Z","554.34","563.36","542.01","553.29","-2.51","-2.62","5,711,795"
"2022-01-07T08:00:00.000Z","549.46","553.43","538.22","541.06","-2.21","-2.32","3,382,873"
"2022-01-10T08:00:00.000Z","538.49","543.69","526.32","539.85","-0.2236","-0.3326","4,486,145"
"2022-01-11T08:00:00.000Z","536.99","543.91","530.07","540.84","0.1834","0.0744","3,077,836"
"2022-01-12T08:00:00.000Z","544.27","544.27","532.02","537.22","-0.6693","-0.7783","3,787,372"
"2022-01-13T08:00:00.000Z","537.06","540.79","518.26","519.20","-3.35","-3.46","4,475,063"
"2022-01-14T08:00:00.000Z","517.60","538.37","511.88","525.69","1.25","1.14","7,861,109"
"2022-01-18T08:00:00.000Z","520.08","521.75","508.68","510.80","-2.83","-2.94","4,844,418"
"2022-01-19T08:00:00.000Z","515.00","523.21","510.51","515.86","0.9906","0.8816","4,353,508"
"2022-01-20T08:00:00.000Z","517.75","526.64","506.93","508.25","-1.48","-1.58","12,658,993"
"2022-01-21T08:00:00.000Z","400.43","409.15","379.99","397.50","-21.79","-21.90","58,904,266"
"2022-01-24T08:00:00.000Z","383.91","387.26","351.46","387.15","-2.60","-2.71","32,386,782"
"2022-01-25T08:00:00.000Z","379.14","387.71","365.13","366.42","-5.35","-5.46","15,145,816"
"2022-01-26T08:00:00.000Z","378.27","382.66","356.62","359.70","-1.83","-1.94","12,683,981"
"2022-01-27T08:00:00.000Z","382.06","394.80","378.10","386.70","7.51","7.40","24,324,747"
"2022-01-28T08:00:00.000Z","386.76","387.00","372.08","384.36","-0.6051","-0.7141","11,966,605"
"2022-01-31T08:00:00.000Z","401.97","427.70","398.20","427.14","11.13","11.02","20,047,452"
"2022-02-01T08:00:00.000Z","432.96","458.48","425.54","457.13","7.02","6.91","22,568,099"
"2022-02-02T08:00:00.000Z","448.25","451.98","426.48","429.48","-6.05","-6.16","14,346,010"
"2022-02-03T08:00:00.000Z","421.44","429.26","404.28","405.60","-5.56","-5.67","9,905,210"
"2022-02-04T08:00:00.000Z","407.31","412.77","396.64","410.17","1.13","1.02","7,789,798"
"2022-02-07T08:00:00.000Z","410.17","412.35","393.55","402.10","-1.97","-2.08","8,232,859"
"2022-02-08T08:00:00.000Z","398.18","406.61","395.83","403.53","0.3556","0.2467","6,818,543"
"2022-02-09T08:00:00.000Z","408.65","412.98","398.79","412.89","2.32","2.21","7,738,227"
"2022-02-10T08:00:00.000Z","402.10","408.00","396.36","406.27","-1.60","-1.71","8,452,915"
"2022-02-11T08:00:00.000Z","405.33","411.61","387.65","391.31","-3.68","-3.79","7,558,939"
"2022-02-14T08:00:00.000Z","387.59","409.36","386.89","396.57","1.34","1.24","7,202,155"
"2022-02-15T08:00:00.000Z","403.79","409.16","401.01","407.46","2.75","2.64","5,395,641"
"2022-02-16T08:00:00.000Z","401.53","401.56","390.38","398.08","-2.30","-2.41","5,277,650"
"2022-02-17T08:00:00.000Z","394.24","399.11","385.70","386.67","-2.87","-2.98","4,669,222"
"2022-02-18T08:00:00.000Z","392.53","402.87","389.05","391.29","1.19","1.09","6,801,668"
"2022-02-22T08:00:00.000Z","388.95","392.42","373.02","377.38","-3.55","-3.66","6,697,515"
"2022-02-23T08:00:00.000Z","382.72","386.00","366.66","367.46","-2.63","-2.74","4,614,290"
"2022-02-24T08:00:00.000Z","355.09","390.73","354.72","390.03","6.14","6.03","7,068,724"
"2022-02-25T08:00:00.000Z","386.61","391.29","375.58","390.80","0.1974","0.0885","4,841,636"
"2022-02-28T08:00:00.000Z","387.33","397.75","382.13","394.52","0.9519","0.8429","5,035,046"
"2022-03-01T08:00:00.000Z","391.60","395.00","383.70","386.24","-2.10","-2.21","3,290,439"
"2022-03-02T08:00:00.000Z","388.93","389.22","375.21","380.03","-1.61","-1.72","5,356,809"
"2022-03-03T08:00:00.000Z","386.00","386.12","364.65","368.07","-3.15","-3.26","6,076,836"
"2022-03-04T08:00:00.000Z","368.00","374.82","357.17","361.73","-1.72","-1.83","5,329,180"
"2022-03-07T08:00:00.000Z","360.41","362.00","350.20","350.26","-3.17","-3.28","5,708,383"
"2022-03-08T08:00:00.000Z","349.80","358.86","340.67","341.76","-2.43","-2.54","6,428,655"
"2022-03-09T08:00:00.000Z","357.69","364.14","350.51","358.79","4.98","4.87","6,520,186"
"2022-03-10T08:00:00.000Z","356.20","367.02","353.30","356.77","-0.5630","-0.6720","4,807,767"
"2022-03-11T08:00:00.000Z","361.19","363.36","340.00","340.32","-4.61","-4.72","4,819,925"
"2022-03-14T07:00:00.000Z","338.72","341.32","329.82","331.01","-2.74","-2.84","5,907,817"
"2022-03-15T07:00:00.000Z","335.10","345.36","332.36","343.75","3.85","3.74","5,460,640"
"2022-03-16T07:00:00.000Z","348.20","359.99","343.06","357.53","4.01","3.90","6,982,469"
"2022-03-17T07:00:00.000Z","359.70","373.31","354.88","371.40","3.88","3.77","5,818,348"
"2022-03-18T07:00:00.000Z","372.00","381.80","368.47","380.60","2.48","2.37","8,324,825"
"2022-03-21T07:00:00.000Z","378.02","381.82","368.94","374.59","-1.58","-1.69","4,866,463"
"2022-03-22T07:00:00.000Z","371.14","386.66","366.76","382.92","2.22","2.11","4,242,762"
"2022-03-23T07:00:00.000Z","379.77","382.46","374.49","374.49","-2.20","-2.31","3,728,954"
"2022-03-24T07:00:00.000Z","379.76","379.76","368.90","375.71","0.3258","0.2168","3,888,461"
"2022-03-25T07:00:00.000Z","377.07","377.64","366.43","373.85","-0.4951","-0.6040","3,575,953"
"2022-03-28T07:00:00.000Z","375.23","380.28","366.73","378.51","1.25","1.14","4,323,435"
"2022-03-29T07:00:00.000Z","384.39","396.50","380.33","391.82","3.52","3.41","5,880,723"
"2022-03-30T07:00:00.000Z","389.55","392.70","378.63","381.47","-2.64","-2.75","4,023,301"
"2022-03-31T07:00:00.000Z","383.59","384.00","373.61","374.59","-1.80","-1.91","4,134,720"
"2022-04-01T07:00:00.000Z","376.80","380.87","368.50","373.47","-0.2990","-0.4080","4,644,237"
"2022-04-04T07:00:00.000Z","373.55","396.02","373.13","391.50","4.83","4.72","7,009,235"
"2022-04-05T07:00:00.000Z","389.30","390.00","377.31","380.15","-2.90","-3.01","4,234,508"
"2022-04-06T07:00:00.000Z","374.15","376.47","362.73","368.35","-3.10","-3.21","4,354,885"
"2022-04-07T07:00:00.000Z","365.00","368.54","353.69","362.15","-1.68","-1.79","4,948,909"
"2022-04-08T07:00:00.000Z","361.96","362.50","354.87","355.88","-1.73","-1.84","4,025,183"
"2022-04-11T07:00:00.000Z","350.00","354.78","345.20","348.00","-2.21","-2.32","3,777,096"
"2022-04-12T07:00:00.000Z","355.91","359.41","342.25","344.10","-1.12","-1.23","3,824,261"
"2022-04-13T07:00:00.000Z","343.92","352.00","341.15","350.43","1.84","1.73","3,230,950"
"2022-04-14T07:00:00.000Z","350.95","352.00","339.86","341.13","-2.65","-2.76","4,343,837"
"2022-04-18T07:00:00.000Z","340.00","342.36","331.62","337.86","-0.9586","-1.07","5,105,041"
"2022-04-19T07:00:00.000Z","333.22","351.68","333.22","348.61","3.18","3.07","20,906,885"
"2022-04-20T07:00:00.000Z","245.20","248.70","212.51","226.19","-35.12","-35.23","133,387,480"
"2022-04-21T07:00:00.000Z","220.00","227.68","211.52","218.22","-3.52","-3.63","53,501,603"
"2022-04-22T07:00:00.000Z","220.18","226.27","210.05","215.52","-1.24","-1.35","37,515,127"
"2022-04-25T07:00:00.000Z","213.81","216.66","204.51","209.91","-2.60","-2.71","28,152,045"
"2022-04-26T07:00:00.000Z","208.80","209.15","198.28","198.40","-5.48","-5.59","20,318,089"
"2022-04-27T07:00:00.000Z","194.00","200.19","187.77","188.54","-4.97","-5.08","22,298,394"
"2022-04-28T07:00:00.000Z","191.56","201.48","185.60","199.52","5.82","5.71","21,363,162"
"2022-04-29T07:00:00.000Z","198.68","204.71","190.00","190.36","-4.59","-4.70","16,391,889"
"2022-05-02T07:00:00.000Z","191.71","200.21","190.01","199.46","4.78","4.67","14,591,602"
"2022-05-03T07:00:00.000Z","198.29","203.20","194.77","199.87","0.2056","0.0966","11,839,431"
"2022-05-04T07:00:00.000Z","197.65","204.38","191.01","204.01","2.07","1.96","12,218,781"
"2022-05-05T07:00:00.000Z","200.45","200.71","186.00","188.32","-7.69","-7.80","13,971,326"
"2022-05-06T07:00:00.000Z","186.75","187.21","175.81","180.97","-3.90","-4.01","17,185,475"
"2022-05-09T07:00:00.000Z","177.66","183.20","172.30","173.10","-4.35","-4.46","14,031,327"
"2022-05-10T07:00:00.000Z","176.01","181.87","170.57","177.66","2.63","2.53","13,883,905"
"2022-05-11T07:00:00.000Z","176.09","180.92","165.55","166.37","-6.35","-6.46","12,665,518"
"2022-05-12T07:00:00.000Z","163.96","177.58","162.71","174.31","4.77","4.66","17,662,118"
"2022-05-13T07:00:00.000Z","177.16","187.77","176.01","187.64","7.65","7.54","13,136,334"
"2022-05-16T07:00:00.000Z","193.30","195.89","185.70","186.51","-0.6022","-0.7112","16,145,011"
"2022-05-17T07:00:00.000Z","189.17","191.40","185.17","190.56","2.17","2.06","9,876,685"
"2022-05-18T07:00:00.000Z","186.72","187.70","176.27","177.19","-7.02","-7.13","9,665,632"
"2022-05-19T07:00:00.000Z","178.04","186.30","175.71","183.48","3.55","3.44","10,448,513"
"2022-05-20T07:00:00.000Z","185.87","190.19","179.77","186.35","1.56","1.46","10,429,396"
"2022-05-23T07:00:00.000Z","186.15","187.66","177.89","187.44","0.5849","0.4760","9,602,027"
"2022-05-24T07:00:00.000Z","182.00","184.00","177.17","180.34","-3.79","-3.90","7,706,372"
"2022-05-25T07:00:00.000Z","180.28","188.87","180.17","187.83","4.15","4.04","8,522,092"
"2022-05-26T07:00:00.000Z","186.49","192.34","183.09","191.40","1.90","1.79","8,049,933"
"2022-05-27T07:00:00.000Z","193.19","195.25","190.37","195.19","1.98","1.87","8,585,987"
"2022-05-31T07:00:00.000Z","196.18","199.95","190.80","197.44","1.15","1.04","11,398,460"
"2022-06-01T07:00:00.000Z","198.70","202.74","191.66","192.91","-2.29","-2.40","8,416,151"
"2022-06-02T07:00:00.000Z","192.02","205.47","191.72","205.09","6.31","6.20","9,623,121"
"2022-06-03T07:00:00.000Z","200.14","202.95","198.05","198.98","-2.98","-3.09","7,191,775"
"2022-06-06T07:00:00.000Z","202.09","203.87","195.38","197.14","-0.9247","-1.03","5,372,043"
"2022-06-07T07:00:00.000Z","194.87","199.60","193.00","198.61","0.7457","0.6367","4,839,491"
"2022-06-08T07:00:00.000Z","197.95","207.38","197.64","202.83","2.12","2.02","7,244,121"
"2022-06-09T07:00:00.000Z","200.65","201.69","192.54","192.77","-4.96","-5.07","6,948,967"
"2022-06-10T07:00:00.000Z","182.64","185.86","180.85","182.94","-5.10","-5.21","13,074,280"
"2022-06-13T07:00:00.000Z","177.07","179.09","168.96","169.69","-7.24","-7.35","10,222,407"
"2022-06-14T07:00:00.000Z","169.75","172.06","164.28","167.54","-1.27","-1.38","11,555,323"
"2022-06-15T07:00:00.000Z","169.26","183.84","168.53","180.11","7.50","7.39","12,396,041"
"2022-06-16T07:00:00.000Z","174.00","176.27","171.56","173.35","-3.75","-3.86","8,201,306"
"2022-06-17T07:00:00.000Z","173.63","179.65","173.34","175.51","1.25","1.14","12,133,372"
"2022-06-21T07:00:00.000Z","177.60","178.62","169.80","170.91","-2.62","-2.73","12,177,592"
"2022-06-22T07:00:00.000Z","170.75","182.82","170.20","178.89","4.67","4.56","12,010,615"
"2022-06-23T07:00:00.000Z","180.50","182.76","175.87","181.71","1.58","1.47","9,538,226"
"2022-06-24T07:00:00.000Z","183.50","191.19","181.84","190.85","5.03","4.92","12,423,974"
"2022-06-27T07:00:00.000Z","191.77","191.78","182.39","189.14","-0.8960","-1.00","8,363,879"
"2022-06-28T07:00:00.000Z","189.20","192.20","179.37","179.60","-5.04","-5.15","7,201,897"
"2022-06-29T07:00:00.000Z","179.55","180.66","175.10","178.36","-0.6904","-0.7994","5,766,847"
"2022-06-30T07:00:00.000Z","177.07","179.45","170.30","174.87","-1.96","-2.07","7,894,710"
"2022-07-01T07:00:00.000Z","176.49","180.10","174.27","179.95","2.91","2.80","5,201,583"
"2022-07-05T07:00:00.000Z","176.28","185.92","172.68","185.88","3.30","3.19","7,339,023"
"2022-07-06T07:00:00.000Z","185.20","186.22","180.82","184.06","-0.9791","-1.09","5,753,385"
"2022-07-07T07:00:00.000Z","184.27","190.21","183.50","189.27","2.83","2.72","6,334,545"
"2022-07-08T07:00:00.000Z","186.02","189.91","182.75","186.97","-1.21","-1.32","5,835,680"
"2022-07-11T07:00:00.000Z","184.73","184.99","176.89","177.34","-5.15","-5.26","6,048,447"
"2022-07-12T07:00:00.000Z","177.33","179.78","173.42","174.45","-1.63","-1.74","6,845,264"
"2022-07-13T07:00:00.000Z","170.50","179.18","169.70","176.56","1.21","1.10","12,734,421"
"2022-07-14T07:00:00.000Z","175.56","177.52","171.82","174.78","-1.01","-1.12","9,039,457"
"2022-07-15T07:00:00.000Z","175.58","189.22","174.56","189.11","8.20","8.09","16,319,116"
"2022-07-18T07:00:00.000Z","192.50","199.67","189.80","190.92","0.9571","0.8482","16,322,845"
"2022-07-19T07:00:00.000Z","193.02","201.97","188.40","201.63","5.61","5.50","28,178,716"
"2022-07-20T07:00:00.000Z","208.17","216.97","200.10","216.44","7.35","7.24","53,920,266"
"2022-07-21T07:00:00.000Z","214.30","224.32","211.50","223.88","3.44","3.33","23,430,117"
"2022-07-22T07:00:00.000Z","222.38","229.35","218.44","220.44","-1.54","-1.65","17,805,452"
"2022-07-25T07:00:00.000Z","221.31","225.23","216.35","218.51","-0.8755","-0.9845","10,935,247"
"2022-07-26T07:00:00.000Z","216.66","219.39","211.64","213.91","-2.11","-2.21","9,508,532"
"2022-07-27T07:00:00.000Z","216.48","227.78","214.58","226.75","6.00","5.89","10,508,385"
"2022-07-28T07:00:00.000Z","224.60","228.10","219.67","226.02","-0.3219","-0.4309","8,972,738"
"2022-07-29T07:00:00.000Z","223.29","230.75","222.40","224.90","-0.4955","-0.6045","9,064,937"
"2022-08-01T07:00:00.000Z","223.09","228.39","221.00","226.21","0.5825","0.4735","5,525,044"
"2022-08-02T07:00:00.000Z","222.76","228.20","220.88","221.42","-2.12","-2.23","6,361,327"
"2022-08-03T07:00:00.000Z","224.79","228.10","222.42","226.73","2.40","2.29","6,400,701"
"2022-08-04T07:00:00.000Z","227.68","232.07","225.05","229.91","1.40","1.29","7,142,741"
"2022-08-05T07:00:00.000Z","225.30","228.62","222.87","226.78","-1.36","-1.47","5,539,733"
"2022-08-08T07:00:00.000Z","227.49","241.96","226.41","233.49","2.96","2.85","10,997,409"
"2022-08-09T07:00:00.000Z","231.62","232.20","224.65","229.94","-1.52","-1.63","6,181,194"
"2022-08-10T07:00:00.000Z","236.99","244.54","236.60","244.11","6.16","6.05","9,254,760"
"2022-08-11T07:00:00.000Z","244.68","251.62","241.51","242.70","-0.5776","-0.6866","8,780,062"
"2022-08-12T07:00:00.000Z","244.81","249.41","243.76","249.30","2.72","2.61","6,098,531"
"2022-08-15T07:00:00.000Z","248.11","251.99","247.51","249.11","-0.0762","-0.1852","6,527,391"
"2022-08-16T07:00:00.000Z","247.16","249.29","244.03","245.69","-1.37","-1.48","5,136,806"
"2022-08-17T07:00:00.000Z","241.18","244.24","237.56","241.15","-1.85","-1.96","5,627,224"
"2022-08-18T07:00:00.000Z","241.96","246.48","239.28","245.17","1.67","1.56","5,280,387"
"2022-08-19T07:00:00.000Z","240.95","243.29","235.68","241.16","-1.64","-1.74","7,504,707"
"2022-08-22T07:00:00.000Z","232.55","233.47","224.59","226.54","-6.06","-6.17","8,630,094"
"2022-08-23T07:00:00.000Z","226.46","229.90","224.30","224.55","-0.8784","-0.9874","5,276,945"
"2022-08-24T07:00:00.000Z","225.66","234.10","223.94","229.61","2.25","2.14","5,426,316"
"2022-08-25T07:00:00.000Z","230.24","234.16","229.00","233.98","1.90","1.79","3,766,867"
"2022-08-26T07:00:00.000Z","233.63","236.95","223.15","223.28","-4.57","-4.68","5,349,848"
"2022-08-29T07:00:00.000Z","221.93","229.87","221.52","224.57","0.5777","0.4688","7,109,397"
"2022-08-30T07:00:00.000Z","226.66","229.79","218.74","220.65","-1.75","-1.85","5,740,434"
"2022-08-31T07:00:00.000Z","227.00","233.88","223.43","223.56","1.32","1.21","8,615,906"
"2022-09-01T07:00:00.000Z","220.72","230.37","219.47","230.04","2.90","2.79","7,292,917"
"2022-09-02T07:00:00.000Z","231.03","233.88","225.04","226.11","-1.71","-1.82","8,164,883"
"2022-09-06T07:00:00.000Z","225.59","226.85","214.69","218.39","-3.41","-3.52","7,469,016"
"2022-09-07T07:00:00.000Z","220.21","229.33","218.27","228.96","4.84","4.73","8,149,329"
"2022-09-08T07:00:00.000Z","224.16","228.74","221.30","227.44","-0.6639","-0.7728","6,737,436"
"2022-09-09T07:00:00.000Z","229.62","234.78","229.62","233.57","2.70","2.59","6,702,060"
"2022-09-12T07:00:00.000Z","233.61","239.49","233.37","236.53","1.27","1.16","6,047,425"
"2022-09-13T07:00:00.000Z","226.50","227.69","217.72","218.13","-7.78","-7.89","8,000,128"
"2022-09-14T07:00:00.000Z","219.82","228.00","215.80","224.12","2.75","2.64","8,230,340"
"2022-09-15T07:00:00.000Z","230.47","242.29","229.10","235.38","5.02","4.92","19,454,122"
"2022-09-16T07:00:00.000Z","231.22","241.35","227.83","240.13","2.02","1.91","18,914,177"
"2022-09-19T07:00:00.000Z","245.05","245.25","235.75","243.63","1.46","1.35","17,912,370"
"2022-09-20T07:00:00.000Z","240.37","250.49","239.66","242.85","-0.3202","-0.4291","16,037,431"
"2022-09-21T07:00:00.000Z","242.67","248.30","236.68","236.87","-2.46","-2.57","9,166,772"
"2022-09-22T07:00:00.000Z","235.35","240.50","231.66","237.05","0.0760","-0.0330","10,017,965"
"2022-09-23T07:00:00.000Z","235.14","236.45","221.43","226.41","-4.49","-4.60","11,207,228"
"2022-09-26T07:00:00.000Z","225.60","232.70","223.01","224.07","-1.03","-1.14","8,234,285"
"2022-09-27T07:00:00.000Z","228.63","230.64","220.72","224.36","0.1294","0.0205","7,762,223"
"2022-09-28T07:00:00.000Z","229.69","246.65","227.38","245.20","9.29","9.18","17,579,670"
"2022-09-29T07:00:00.000Z","241.61","246.98","235.68","239.71","-2.24","-2.35","18,994,943"
"2022-09-30T07:00:00.000Z","237.00","242.44","233.26","235.44","-1.78","-1.89","11,848,607"
"2022-10-03T07:00:00.000Z","237.85","241.54","232.85","239.04","1.53","1.42","8,657,443"
"2022-10-04T07:00:00.000Z","244.84","245.80","233.25","240.74","0.7112","0.6022","13,925,854"
"2022-10-05T07:00:00.000Z","238.76","241.59","227.38","236.73","-1.67","-1.77","10,825,633"
"2022-10-06T07:00:00.000Z","236.68","244.28","233.91","240.02","1.39","1.28","9,188,940"
"2022-10-07T07:00:00.000Z","235.77","237.33","224.28","224.75","-6.36","-6.47","9,806,128"
"2022-10-10T07:00:00.000Z","225.64","233.83","224.23","229.98","2.33","2.22","9,991,145"
"2022-10-11T07:00:00.000Z","226.05","230.44","213.70","214.29","-6.82","-6.93","15,282,411"
"2022-10-12T07:00:00.000Z","214.30","223.67","212.64","220.87","3.07","2.96","12,952,643"
"2022-10-13T07:00:00.000Z","212.69","234.47","211.73","232.51","5.27","5.16","17,505,012"
"2022-10-14T07:00:00.000Z","237.80","238.80","229.51","230.00","-1.08","-1.19","15,293,400"
"2022-10-17T07:00:00.000Z","234.41","249.92","234.40","245.10","6.57","6.46","21,057,824"
"2022-10-18T07:00:00.000Z","249.80","250.37","237.73","240.86","-1.73","-1.84","25,776,731"
"2022-10-19T07:00:00.000Z","265.00","279.30","262.66","272.38","13.09","12.98","46,685,255"
"2022-10-20T07:00:00.000Z","272.78","278.38","266.38","268.16","-1.55","-1.66","17,207,104"
"2022-10-21T07:00:00.000Z","268.95","290.75","265.68","289.57","7.98","7.88","24,889,055"
"2022-10-24T07:00:00.000Z","290.23","290.49","280.36","282.45","-2.46","-2.57","13,326,418"
"2022-10-25T07:00:00.000Z","286.95","297.59","285.55","291.02","3.03","2.93","15,100,718"
"2022-10-26T07:00:00.000Z","290.04","305.63","288.04","298.62","2.61","2.50","15,749,252"
"2022-10-27T07:00:00.000Z","298.33","305.21","294.78","296.94","-0.5626","-0.6715","14,612,586"
"2022-10-28T07:00:00.000Z","297.70","301.19","292.29","295.72","-0.4109","-0.5198","9,960,547"
"2022-10-31T07:00:00.000Z","295.13","297.62","289.50","291.88","-1.30","-1.41","7,505,133"
"2022-11-01T07:00:00.000Z","296.17","299.70","286.42","286.75","-1.76","-1.87","6,916,424"
"2022-11-02T07:00:00.000Z","286.40","287.33","272.84","273.00","-4.80","-4.90","10,367,620"
"2022-11-03T07:00:00.000Z","271.25","276.29","268.80","269.06","-1.44","-1.55","7,057,350"
"2022-11-04T07:00:00.000Z","272.02","274.97","255.32","260.79","-3.07","-3.18","11,124,694"
"2022-11-07T08:00:00.000Z","261.06","261.15","252.09","258.60","-0.8398","-0.9487","7,927,033"
"2022-11-08T08:00:00.000Z","259.92","266.08","256.88","263.46","1.88","1.77","7,683,826"
"2022-11-09T08:00:00.000Z","259.66","260.90","254.22","254.66","-3.34","-3.45","7,265,994"
"2022-11-10T08:00:00.000Z","265.99","275.36","260.09","274.97","7.98","7.87","9,667,323"
"2022-11-11T08:00:00.000Z","274.47","290.66","271.56","290.13","5.51","5.40","9,573,834"
"2022-11-14T08:00:00.000Z","290.00","311.00","288.19","299.27","3.15","3.04","17,973,398"
"2022-11-15T08:00:00.000Z","309.20","312.71","302.55","310.20","3.65","3.54","14,626,932"
"2022-11-16T08:00:00.000Z","309.94","310.49","303.61","306.02","-1.35","-1.46","8,038,556"
"2022-11-17T08:00:00.000Z","294.72","299.82","291.00","295.28","-3.51","-3.62","9,838,220"
"2022-11-18T08:00:00.000Z","297.33","298.00","287.00","287.98","-2.47","-2.58","8,400,108"
"2022-11-21T08:00:00.000Z","291.00","291.87","282.66","285.05","-1.02","-1.13","7,256,507"
"2022-11-22T08:00:00.000Z","284.99","286.98","277.34","286.69","0.5753","0.4664","6,245,119"
"2022-11-23T08:00:00.000Z","285.91","292.47","283.76","291.50","1.68","1.57","5,918,988"
"2022-11-25T08:00:00.000Z","289.00","289.21","284.17","285.54","-2.04","-2.15","3,235,953"
"2022-11-28T08:00:00.000Z","284.00","289.55","280.53","281.17","-1.53","-1.64","4,707,049"
"2022-11-29T08:00:00.000Z","282.50","282.96","275.94","280.96","-0.0747","-0.1836","5,786,874"
"2022-11-30T08:00:00.000Z","281.37","308.26","280.41","305.53","8.75","8.64","16,070,120"
"2022-12-01T08:00:00.000Z","303.99","319.80","303.03","316.95","3.74","3.63","14,664,866"
"2022-12-02T08:00:00.000Z","310.49","321.99","310.00","320.41","1.09","0.9827","12,690,602"
"2022-12-05T08:00:00.000Z","316.46","322.77","310.92","312.59","-2.44","-2.55","8,423,029"
